county,precinct,office,district,party,candidate,votes
Thurston,Anderson/Blackbird,President,,Republican,Donald J. Trump,17
Thurston,Bryan,President,,Republican,Donald J. Trump,44
Thurston,Dawes,President,,Republican,Donald J. Trump,80
Thurston,Flournoy/Merry,President,,Republican,Donald J. Trump,103
Thurston,Omaha,President,,Republican,Donald J. Trump,106
Thurston,Pender,President,,Republican,Donald J. Trump,395
Thurston,Pender Handcount,President,,Republican,Donald J. Trump,19
Thurston,Perry,President,,Republican,Donald J. Trump,70
Thurston,Thayer,President,,Republican,Donald J. Trump,59
Thurston,Winnebago,President,,Republican,Donald J. Trump,50
Thurston,Absentee,President,,Republican,Donald J. Trump,99
Thurston,Totals,President,,Republican,Donald J. Trump,1042
Thurston,Anderson/Blackbird,President,,Democratic,Hillary Clinton,197
Thurston,Bryan,President,,Democratic,Hillary Clinton,2
Thurston,Dawes,President,,Democratic,Hillary Clinton,19
Thurston,Flournoy/Merry,President,,Democratic,Hillary Clinton,21
Thurston,Omaha,President,,Democratic,Hillary Clinton,155
Thurston,Pender,President,,Democratic,Hillary Clinton,100
Thurston,Pender Handcount,President,,Democratic,Hillary Clinton,3
Thurston,Perry,President,,Democratic,Hillary Clinton,23
Thurston,Thayer,President,,Democratic,Hillary Clinton,13
Thurston,Winnebago,President,,Democratic,Hillary Clinton,293
Thurston,Absentee,President,,Democratic,Hillary Clinton,88
Thurston,Totals,President,,Democratic,Hillary Clinton,914
Thurston,Anderson/Blackbird,President,,Libertarian,Gary Johnson,1
Thurston,Bryan,President,,Libertarian,Gary Johnson,1
Thurston,Dawes,President,,Libertarian,Gary Johnson,0
Thurston,Flournoy/Merry,President,,Libertarian,Gary Johnson,7
Thurston,Omaha,President,,Libertarian,Gary Johnson,5
Thurston,Pender,President,,Libertarian,Gary Johnson,15
Thurston,Pender Handcount,President,,Libertarian,Gary Johnson,0
Thurston,Perry,President,,Libertarian,Gary Johnson,7
Thurston,Thayer,President,,Libertarian,Gary Johnson,0
Thurston,Winnebago,President,,Libertarian,Gary Johnson,8
Thurston,Absentee,President,,Libertarian,Gary Johnson,12
Thurston,Totals,President,,Libertarian,Gary Johnson,56
Thurston,Anderson/Blackbird,President,,,Jill Stein,6
Thurston,Bryan,President,,,Jill Stein,0
Thurston,Dawes,President,,,Jill Stein,6
Thurston,Flournoy/Merry,President,,,Jill Stein,1
Thurston,Omaha,President,,,Jill Stein,8
Thurston,Pender,President,,,Jill Stein,1
Thurston,Pender Handcount,President,,,Jill Stein,0
Thurston,Perry,President,,,Jill Stein,2
Thurston,Thayer,President,,,Jill Stein,0
Thurston,Winnebago,President,,,Jill Stein,23
Thurston,Absentee,President,,,Jill Stein,2
Thurston,Totals,President,,,Jill Stein,49
Thurston,Anderson/Blackbird,U.S. House,1,Republican,Jeff Fortenberry,40
Thurston,Bryan,U.S. House,1,Republican,Jeff Fortenberry,37
Thurston,Dawes,U.S. House,1,Republican,Jeff Fortenberry,79
Thurston,Flournoy/Merry,U.S. House,1,Republican,Jeff Fortenberry,112
Thurston,Omaha,U.S. House,1,Republican,Jeff Fortenberry,137
Thurston,Pender,U.S. House,1,Republican,Jeff Fortenberry,455
Thurston,Pender Handcount,U.S. House,1,Republican,Jeff Fortenberry,18
Thurston,Perry,U.S. House,1,Republican,Jeff Fortenberry,89
Thurston,Thayer,U.S. House,1,Republican,Jeff Fortenberry,66
Thurston,Winnebago,U.S. House,1,Republican,Jeff Fortenberry,106
Thurston,Absentee,U.S. House,1,Republican,Jeff Fortenberry,124
Thurston,Totals,U.S. House,1,Republican,Jeff Fortenberry,1263
Thurston,Anderson/Blackbird,U.S. House,1,Democratic,Daniel W. Wik,140
Thurston,Bryan,U.S. House,1,Democratic,Daniel W. Wik,5
Thurston,Dawes,U.S. House,1,Democratic,Daniel W. Wik,26
Thurston,Flournoy/Merry,U.S. House,1,Democratic,Daniel W. Wik,17
Thurston,Omaha,U.S. House,1,Democratic,Daniel W. Wik,125
Thurston,Pender,U.S. House,1,Democratic,Daniel W. Wik,56
Thurston,Pender Handcount,U.S. House,1,Democratic,Daniel W. Wik,2
Thurston,Perry,U.S. House,1,Democratic,Daniel W. Wik,18
Thurston,Thayer,U.S. House,1,Democratic,Daniel W. Wik,4
Thurston,Winnebago,U.S. House,1,Democratic,Daniel W. Wik,263
Thurston,Absentee,U.S. House,1,Democratic,Daniel W. Wik,73
Thurston,Totals,U.S. House,1,Democratic,Daniel W. Wik,729
Thurston,Anderson/Blackbird,State Legislature,17,,Ardel Bengston,55
Thurston,Bryan,State Legislature,17,,Ardel Bengston,6
Thurston,Dawes,State Legislature,17,,Ardel Bengston,24
Thurston,Flournoy/Merry,State Legislature,17,,Ardel Bengston,29
Thurston,Omaha,State Legislature,17,,Ardel Bengston,83
Thurston,Pender,State Legislature,17,,Ardel Bengston,85
Thurston,Pender Handcount,State Legislature,17,,Ardel Bengston,5
Thurston,Perry,State Legislature,17,,Ardel Bengston,28
Thurston,Thayer,State Legislature,17,,Ardel Bengston,10
Thurston,Winnebago,State Legislature,17,,Ardel Bengston,162
Thurston,Absentee,State Legislature,17,,Ardel Bengston,39
Thurston,Totals,State Legislature,17,,Ardel Bengston,526
Thurston,Anderson/Blackbird,State Legislature,17,,Joni Albrecht,100
Thurston,Bryan,State Legislature,17,,Joni Albrecht,31
Thurston,Dawes,State Legislature,17,,Joni Albrecht,67
Thurston,Flournoy/Merry,State Legislature,17,,Joni Albrecht,104
Thurston,Omaha,State Legislature,17,,Joni Albrecht,157
Thurston,Pender,State Legislature,17,,Joni Albrecht,420
Thurston,Pender Handcount,State Legislature,17,,Joni Albrecht,11
Thurston,Perry,State Legislature,17,,Joni Albrecht,81
Thurston,Thayer,State Legislature,17,,Joni Albrecht,61
Thurston,Winnebago,State Legislature,17,,Joni Albrecht,194
Thurston,Absentee,State Legislature,17,,Joni Albrecht,159
Thurston,Totals,State Legislature,17,,Joni Albrecht,1385